,DATE,Maximum Wind Speed,Moving Avg Wind Speed,Wind Linear Model
40322,1989-05-26,8.1,1.9400000000000002,2.1823304790813793
40323,1989-05-27,7.2,1.6400000000000001,2.1823929580633887
40324,1989-05-28,7.0,1.7400000000000007,2.182455437045398
40325,1989-05-29,11.0,1.7200000000000002,2.1825179160274004
40326,1989-05-30,10.2,1.6000000000000003,2.18258039500941
40327,1989-05-31,5.7,1.6800000000000004,2.182642873991419
40328,1989-06-01,11.3,1.6800000000000004,2.1827053529734215
40329,1989-06-02,7.9,1.6400000000000001,2.182767831955431
40330,1989-06-03,11.0,1.6800000000000004,2.1828303109374403
40331,1989-06-04,8.2,1.6400000000000001,2.1828927899194426
40332,1989-06-05,12.0,1.8400000000000003,2.182955268901452
40333,1989-06-06,4.8,1.9800000000000004,2.1830177478834614
40334,1989-06-07,11.4,1.86,2.1830802268654637
40335,1989-06-08,8.7,1.8600000000000005,2.183142705847473
40336,1989-06-09,7.2,1.9200000000000004,2.1832051848294824
40337,1989-06-10,9.5,1.6200000000000003,2.1832676638114847
40338,1989-06-11,6.2,1.4800000000000004,2.183330142793494
40339,1989-06-12,13.3,1.5600000000000003,2.1833926217755035
40340,1989-06-13,8.7,1.5200000000000005,2.183455100757506
40341,1989-06-14,8.7,1.6400000000000006,2.183517579739515
40342,1989-06-15,6.2,1.6800000000000004,2.1835800587215175
40343,1989-06-16,13.4,1.7000000000000004,2.183642537703527
40344,1989-06-17,9.0,1.6800000000000004,2.1837050166855363
40345,1989-06-18,8.0,1.7400000000000007,2.1837674956675386
40346,1989-06-19,6.5,1.8000000000000003,2.183829974649548
40347,1989-06-20,9.3,1.8400000000000003,2.1838924536315574
40348,1989-06-21,10.8,2.1000000000000005,2.1839549326135597
40349,1989-06-22,11.0,2.1800000000000006,2.184017411595569
40350,1989-06-23,8.2,2.1200000000000006,2.1840798905775785
40351,1989-06-24,4.3,1.8800000000000001,2.1841423695595807
40352,1989-06-25,8.2,2.0200000000000005,2.18420484854159
40353,1989-06-26,5.3,1.8800000000000003,2.1842673275235995
40354,1989-06-27,14.9,1.7200000000000002,2.184329806505602
40355,1989-06-28,8.7,1.8200000000000003,2.184392285487611
40356,1989-06-29,8.9,1.86,2.1844547644696206
40357,1989-06-30,8.2,1.7600000000000002,2.184517243451623
40358,1989-07-01,8.2,1.6600000000000001,2.1845797224336323
40359,1989-07-02,8.2,2.0200000000000005,2.1846422014156417
40360,1989-07-03,8.5,1.9000000000000004,2.184704680397644
40361,1989-07-04,10.3,2.0000000000000004,2.1847671593796534
40362,1989-07-05,8.2,2.0000000000000004,2.1848296383616628
40363,1989-07-06,8.5,2.0000000000000004,2.184892117343665
40364,1989-07-07,9.7,1.8200000000000003,2.1849545963256745
40365,1989-07-08,17.0,1.9000000000000004,2.185017075307684
40366,1989-07-09,8.8,1.9000000000000004,2.185079554289686
40367,1989-07-10,9.8,1.8200000000000003,2.1851420332716955
40368,1989-07-11,5.6,1.8800000000000003,2.185204512253705
40369,1989-07-12,5.2,2.0200000000000005,2.1852669912357072
40370,1989-07-13,12.0,2.1000000000000005,2.1853294702177166
40371,1989-07-14,10.2,2.3600000000000003,2.185391949199726
40372,1989-07-15,9.3,2.58,2.1854544281817283
40373,1989-07-16,14.4,2.7600000000000002,2.1855169071637377
40374,1989-07-17,8.7,2.4800000000000004,2.185579386145747
40375,1989-07-18,13.2,2.3,2.1856418651277494
40376,1989-07-19,8.1,1.8600000000000005,2.185704344109759
40377,1989-07-20,6.2,1.6200000000000003,2.185766823091768
40378,1989-07-21,6.8,1.2400000000000004,2.1858293020737705
40379,1989-07-22,6.8,1.4400000000000004,2.18589178105578
40380,1989-07-23,6.9,1.6000000000000003,2.1859542600377893
40381,1989-07-24,12.2,1.9400000000000006,2.1860167390197915
40382,1989-07-25,8.2,2.06,2.186079218001801
40383,1989-07-26,10.8,2.1800000000000006,2.1861416969838103
40384,1989-07-27,15.4,1.9800000000000004,2.1862041759658126
40385,1989-07-28,7.7,1.9800000000000004,2.186266654947822
40386,1989-07-29,6.6,1.9400000000000006,2.1863291339298314
40387,1989-07-30,13.4,2.2800000000000002,2.1863916129118337
40388,1989-07-31,9.5,2.6600000000000006,2.186454091893843
40389,1989-08-01,13.5,2.9800000000000004,2.1865165708758525
40390,1989-08-02,14.2,3.000000000000001,2.186579049857855
40391,1989-08-03,11.3,2.7200000000000006,2.186641528839864
40392,1989-08-04,7.2,2.3400000000000007,2.1867040078218736
40393,1989-08-05,6.2,1.9400000000000006,2.186766486803876
40394,1989-08-06,7.5,1.9400000000000006,2.1868289657858853
40395,1989-08-07,8.4,1.9200000000000006,2.1868914447678947
40396,1989-08-08,10.8,1.9200000000000004,2.186953923749897
40397,1989-08-09,10.3,2.0600000000000005,2.1870164027319063
40398,1989-08-10,6.2,2.2800000000000002,2.1870788817139086
40399,1989-08-11,9.2,1.9600000000000004,2.187141360695918
40400,1989-08-12,11.9,1.8600000000000005,2.1872038396779274
40401,1989-08-13,5.1,1.9000000000000008,2.1872663186599297
40402,1989-08-14,8.7,1.6000000000000003,2.187328797641939
40403,1989-08-15,6.7,1.4400000000000002,2.1873912766239485
40404,1989-08-16,12.8,1.3400000000000003,2.187453755605951
40405,1989-08-17,15.0,1.4400000000000002,2.18751623458796
40406,1989-08-18,7.7,1.3600000000000003,2.1875787135699696
40407,1989-08-19,8.7,1.3600000000000003,2.187641192551972
40408,1989-08-20,5.1,1.2200000000000004,2.1877036715339813
40409,1989-08-21,6.2,1.3200000000000003,2.1877661505159907
40410,1989-08-22,6.7,1.1600000000000004,2.187828629497993
40411,1989-08-23,8.2,1.3800000000000003,2.1878911084800023
40412,1989-08-24,6.5,1.5400000000000005,2.1879535874620117
40413,1989-08-25,11.1,2.0800000000000005,2.188016066444014
40414,1989-08-26,7.3,2.5,2.1880785454260234
40415,1989-08-27,14.9,2.8400000000000003,2.188141024408033
40416,1989-08-28,12.9,2.5800000000000005,2.188203503390035
40417,1989-08-29,10.8,2.3800000000000003,2.1882659823720445
40418,1989-08-30,5.1,1.7800000000000005,2.188328461354054
40419,1989-08-31,6.1,1.4800000000000004,2.188390940336056
40420,1989-09-01,6.2,1.3200000000000003,2.1884534193180656
40421,1989-09-02,7.7,1.5200000000000002,2.188515898300075
40422,1989-09-03,5.5,1.5000000000000004,2.1885783772820773
40423,1989-09-04,6.2,1.5800000000000003,2.1886408562640867
40424,1989-09-05,4.5,1.4800000000000004,2.188703335246096
40425,1989-09-06,7.8,1.4400000000000004,2.1887658142280983
40426,1989-09-07,8.7,1.2200000000000002,2.1888282932101077
40427,1989-09-08,8.7,1.1800000000000004,2.188890772192117
40428,1989-09-09,5.7,1.2000000000000004,2.1889532511741194
40429,1989-09-10,4.6,1.1000000000000003,2.189015730156129
40430,1989-09-11,8.7,1.0400000000000003,2.189078209138138
40431,1989-09-12,5.5,1.5800000000000005,2.1891406881201405
40432,1989-09-13,9.8,2.4800000000000004,2.18920316710215
40433,1989-09-14,12.8,2.8400000000000007,2.1892656460841593
40434,1989-09-15,19.0,2.7400000000000007,2.1893281250661616
40435,1989-09-16,9.3,2.6800000000000006,2.189390604048171
40436,1989-09-17,4.1,2.3000000000000003,2.1894530830301804
40437,1989-09-18,6.8,1.5400000000000005,2.1895155620121827
40438,1989-09-19,12.2,1.1200000000000003,2.189578040994192
40439,1989-09-20,6.7,1.2600000000000002,2.1896405199762015
40440,1989-09-21,5.8,1.2800000000000005,2.1897029989582038
40441,1989-09-22,5.0,1.2800000000000005,2.189765477940213
40442,1989-09-23,8.7,1.3000000000000003,2.1898279569222225
40443,1989-09-24,7.1,1.4400000000000004,2.189890435904225
40444,1989-09-25,5.3,1.6000000000000003,2.1899529148862342
40445,1989-09-26,6.2,1.6000000000000003,2.1900153938682436
40446,1989-09-27,11.3,1.5400000000000003,2.190077872850246
40447,1989-09-28,4.5,1.5600000000000003,2.1901403518322553
40448,1989-09-29,5.0,1.6000000000000003,2.1902028308142647
40449,1989-09-30,5.7,1.7000000000000004,2.190265309796267
40450,1989-10-01,6.2,1.7800000000000005,2.1903277887782764
40451,1989-10-02,9.9,1.7800000000000005,2.190390267760286
40452,1989-10-03,8.2,1.5800000000000005,2.190452746742288
40453,1989-10-04,7.2,1.6400000000000001,2.1905152257242975
40454,1989-10-05,3.8,1.9600000000000002,2.1905777047062998
40455,1989-10-06,10.8,1.9600000000000002,2.190640183688309
40456,1989-10-07,11.8,2.12,2.1907026626703185
40457,1989-10-08,7.8,2.46,2.190765141652321
40458,1989-10-09,8.2,2.7400000000000007,2.1908276206343302
40459,1989-10-10,7.7,2.3200000000000003,2.1908900996163396
40460,1989-10-11,11.3,2.2600000000000002,2.190952578598342
40461,1989-10-12,6.2,2.3200000000000003,2.1910150575803513
40462,1989-10-13,7.0,2.3400000000000007,2.1910775365623607
40463,1989-10-14,10.8,1.7600000000000005,2.191140015544363
40464,1989-10-15,9.3,1.4600000000000004,2.1912024945263724
40465,1989-10-16,4.1,1.2400000000000004,2.191264973508382
40466,1989-10-17,2.1,0.8600000000000005,2.191327452490384
40467,1989-10-18,2.1,0.8400000000000004,2.1913899314723935
40468,1989-10-19,2.1,1.0200000000000005,2.191452410454403
40469,1989-10-20,10.3,1.1600000000000006,2.191514889436405
40470,1989-10-21,5.7,1.2400000000000004,2.1915773684184146
40471,1989-10-22,4.1,1.4600000000000004,2.191639847400424
40472,1989-10-23,2.0,1.1600000000000004,2.1917023263824262
40473,1989-10-24,7.7,0.9600000000000003,2.1917648053644356
40474,1989-10-25,2.1,0.8800000000000004,2.191827284346445
40475,1989-10-26,1.5,1.1200000000000003,2.1918897633284473
40476,1989-10-27,4.1,1.3800000000000003,2.1919522423104567
40477,1989-10-28,9.3,2.5200000000000005,2.192014721292466
40478,1989-10-29,10.0,3.2600000000000002,2.1920772002744684
40479,1989-10-30,18.5,3.3800000000000003,2.192139679256478
40480,1989-10-31,11.3,3.3600000000000003,2.192202158238487
40481,1989-11-01,5.3,3.0200000000000005,2.1922646372204895
40482,1989-11-02,6.2,2.2800000000000002,2.192327116202499
40483,1989-11-03,5.1,1.7400000000000002,2.1923895951845083
40484,1989-11-04,10.1,2.16,2.1924520741665106
40485,1989-11-05,7.8,2.5200000000000005,2.19251455314852
40486,1989-11-06,8.7,2.6,2.1925770321305293
40487,1989-11-07,9.8,2.4400000000000004,2.1926395111125316
40488,1989-11-08,5.7,2.2,2.192701990094541
40489,1989-11-09,7.2,1.7200000000000002,2.1927644690765504
40490,1989-11-10,3.6,1.2000000000000002,2.1928269480585527
40491,1989-11-11,4.1,1.1,2.192889427040562
40492,1989-11-12,4.1,0.9800000000000002,2.1929519060225715
40493,1989-11-13,3.6,1.1000000000000003,2.193014385004574
40494,1989-11-14,4.2,1.5400000000000003,2.193076863986583
40495,1989-11-15,4.9,2.0200000000000005,2.1931393429685926
40496,1989-11-16,11.3,2.14,2.193201821950595
40497,1989-11-17,10.3,1.9600000000000002,2.1932643009326043
40498,1989-11-18,6.7,1.78,2.1933267799146137
40499,1989-11-19,1.5,1.2200000000000002,2.193389258896616
40500,1989-11-20,1.5,0.9800000000000001,2.1934517378786254
40501,1989-11-21,2.0,1.0000000000000002,2.1935142168606347
40502,1989-11-22,11.0,1.1,2.193576695842637
40503,1989-11-23,4.2,1.3400000000000003,2.1936391748246464
40504,1989-11-24,4.2,1.78,2.193701653806656
40505,1989-11-25,9.2,1.8800000000000001,2.193764132788658
40506,1989-11-26,8.4,2.12,2.1938266117706675
40507,1989-11-27,7.0,2.34,2.193889090752677
40508,1989-11-28,9.4,2.18,2.193951569734679
40509,1989-11-29,7.2,1.9600000000000002,2.1940140487166886
40510,1989-11-30,6.8,1.7800000000000005,2.194076527698698
40511,1989-12-01,7.2,1.3000000000000003,2.1941390066807003
40512,1989-12-02,6.7,1.0200000000000002,2.1942014856627097
40513,1989-12-03,5.1,1.0800000000000003,2.194263964644712
40514,1989-12-04,4.2,1.0200000000000002,2.1943264436267214
40515,1989-12-05,4.1,1.06,2.1943889226087308
40516,1989-12-06,6.7,1.2800000000000002,2.194451401590733
40517,1989-12-07,8.2,1.4200000000000004,2.1945138805727424
40518,1989-12-08,5.0,1.58,2.194576359554752
40519,1989-12-09,5.1,1.6,2.194638838536754
40520,1989-12-10,7.1,1.4600000000000002,2.1947013175187635
40521,1989-12-11,5.7,2.0200000000000005,2.194763796500773
40522,1989-12-12,9.7,2.5800000000000005,2.194826275482775
40523,1989-12-13,24.0,3.06,2.1948887544647846
40524,1989-12-14,14.4,3.46,2.194951233446794
40525,1989-12-15,16.5,4.040000000000001,2.1950137124287963
40526,1989-12-16,18.0,3.7,2.1950761914108057
40527,1989-12-17,11.8,3.6400000000000006,2.195138670392815
40528,1989-12-18,7.1,3.2800000000000002,2.1952011493748174
40529,1989-12-19,13.6,3.16,2.1952636283568268
40530,1989-12-20,5.7,2.7600000000000002,2.195326107338836
40531,1989-12-21,19.5,3.0400000000000005,2.1953885863208384
40532,1989-12-22,22.0,2.9200000000000004,2.195451065302848
40533,1989-12-23,20.1,2.68,2.1955135442848572
40534,1989-12-24,13.4,2.46,2.1955760232668595
40535,1989-12-25,7.7,2.3,2.195638502248869
40536,1989-12-26,7.7,1.6200000000000003,2.1957009812308783
40537,1989-12-27,5.7,1.1200000000000006,2.1957634602128806
40538,1989-12-28,2.1,1.0600000000000003,2.19582593919489
40539,1989-12-29,4.2,0.8400000000000002,2.1958884181768994
40540,1989-12-30,3.6,0.6200000000000003,2.1959508971589017
40541,1989-12-31,4.1,0.5200000000000004,2.196013376140911
40542,1990-01-01,4.1,0.6400000000000003,2.1960758551229205
40543,1990-01-02,2.5,0.6400000000000003,2.1961383341049228
40544,1990-01-03,7.2,0.6600000000000004,2.196200813086932
40545,1990-01-04,6.5,0.7600000000000005,2.1962632920689416
40546,1990-01-05,5.7,0.8400000000000004,2.196325771050944
40547,1990-01-06,6.0,0.6400000000000003,2.1963882500329532
40548,1990-01-07,3.0,0.5400000000000004,2.1964507290149626
40549,1990-01-08,3.8,0.4600000000000003,2.196513207996965
40550,1990-01-09,3.9,0.40000000000000036,2.1965756869789743
40551,1990-01-10,2.9,0.34000000000000036,2.1966381659609837
40552,1990-01-11,1.5,0.42000000000000026,2.196700644942986
40553,1990-01-12,1.5,0.42000000000000026,2.1967631239249954
40554,1990-01-13,3.6,0.6400000000000003,2.196825602907005
40555,1990-01-14,3.6,0.9800000000000002,2.196888081889007
40556,1990-01-15,8.2,1.3400000000000003,2.1969505608710165
40557,1990-01-16,8.2,1.4600000000000004,2.197013039853026
40558,1990-01-17,8.7,1.6600000000000006,2.197075518835028
40559,1990-01-18,5.7,2.0000000000000004,2.1971379978170376
40560,1990-01-19,5.1,1.8600000000000005,2.197200476799047
40561,1990-01-20,13.9,1.6000000000000003,2.1972629557810492
40562,1990-01-21,8.2,1.5400000000000005,2.1973254347630586
40563,1990-01-22,3.1,2.1400000000000006,2.197387913745068
40564,1990-01-23,3.5,2.1800000000000006,2.1974503927270703
40565,1990-01-24,20.1,3.12,2.1975128717090797
40566,1990-01-25,21.6,3.4200000000000004,2.197575350691089
40567,1990-01-26,23.9,3.66,2.1976378296730914
40568,1990-01-27,11.8,3.1000000000000005,2.197700308655101
40569,1990-01-28,10.8,2.7600000000000007,2.197762787637103
40570,1990-01-29,7.2,1.6600000000000006,2.1978252666191125
40571,1990-01-30,9.3,1.2600000000000002,2.197887745601122
40572,1990-01-31,5.1,1.0200000000000002,2.197950224583124
40573,1990-02-01,1.8,1.3200000000000003,2.1980127035651336
40574,1990-02-02,10.0,1.5600000000000005,2.198075182547143
40575,1990-02-03,25.5,1.5800000000000003,2.1981376615291452
40576,1990-02-04,18.5,1.6000000000000003,2.1982001405111546
40577,1990-02-05,5.1,1.7000000000000004,2.198262619493164
40578,1990-02-06,3.1,1.9400000000000002,2.1983250984751663
40579,1990-02-07,5.7,1.9000000000000004,2.1983875774571757
40580,1990-02-08,24.2,2.0600000000000005,2.198450056439185
40581,1990-02-09,11.1,2.74,2.1985125354211874
40582,1990-02-10,8.2,3.22,2.198575014403197
40583,1990-02-11,18.5,3.0200000000000005,2.198637493385206
40584,1990-02-12,16.0,3.62,2.1986999723672085
40585,1990-02-13,10.8,4.42,2.198762451349218
40586,1990-02-14,22.6,4.24,2.1988249303312273
40587,1990-02-15,30.0,3.7399999999999998,2.1988874093132296
40588,1990-02-16,15.0,3.4,2.198949888295239
40589,1990-02-17,5.8,2.5000000000000004,2.1990123672772484
40590,1990-02-18,5.5,1.6000000000000003,2.1990748462592506
40591,1990-02-19,4.6,1.2800000000000002,2.19913732524126
40592,1990-02-20,5.0,1.3600000000000003,2.1991998042232694
40593,1990-02-21,7.7,1.2200000000000002,2.1992622832052717
40594,1990-02-22,9.3,1.2600000000000005,2.199324762187281
40595,1990-02-23,3.1,1.4200000000000004,2.1993872411692905
40596,1990-02-24,6.7,2.72,2.199449720151293
40597,1990-02-25,12.9,3.900000000000001,2.199512199133302
40598,1990-02-26,27.0,5.26,2.1995746781153116
40599,1990-02-27,34.6,6.58,2.199637157097314
40600,1990-02-28,28.0,7.12,2.1996996360793233
40601,1990-03-01,34.0,6.320000000000001,2.1997621150613327
40602,1990-03-02,15.2,5.28,2.199824594043335
40603,1990-03-03,14.0,4.220000000000001,2.1998870730253444
40604,1990-03-04,10.3,3.6,2.1999495520073538
40605,1990-03-05,11.0,3.1400000000000006,2.200012030989356
40606,1990-03-06,18.9,2.8400000000000003,2.2000745099713654
40607,1990-03-07,11.3,3.4400000000000004,2.200136988953375
40608,1990-03-08,14.4,4.08,2.200199467935377
40609,1990-03-09,20.3,3.6800000000000006,2.2002619469173865
40610,1990-03-10,17.8,3.5200000000000005,2.200324425899396
40611,1990-03-11,12.9,3.3400000000000007,2.200386904881398
40612,1990-03-12,7.2,2.5200000000000005,2.2004493838634076
40613,1990-03-13,7.9,1.6400000000000001,2.200511862845417
40614,1990-03-14,5.7,1.2400000000000004,2.2005743418274193
40615,1990-03-15,6.2,1.1800000000000002,2.2006368208094287
40616,1990-03-16,5.1,1.0800000000000005,2.200699299791438
40617,1990-03-17,8.2,1.0400000000000005,2.2007617787734404
40618,1990-03-18,6.2,1.5200000000000002,2.2008242577554498
40619,1990-03-19,6.0,2.2800000000000002,2.200886736737459
40620,1990-03-20,14.9,2.68,2.2009492157194614
40621,1990-03-21,19.5,2.9000000000000004,2.201011694701471
40622,1990-03-22,13.9,2.96,2.2010741736834802
40623,1990-03-23,9.3,2.88,2.2011366526654825
40624,1990-03-24,5.7,2.3,2.201199131647492
40625,1990-03-25,13.4,2.1399999999999997,2.201261610629494
40626,1990-03-26,7.2,2.04,2.2013240896115036
40627,1990-03-27,12.3,2.1000000000000005,2.201386568593513
40628,1990-03-28,7.7,1.7200000000000002,2.2014490475755153
40629,1990-03-29,6.2,1.7,2.2015115265575247
40630,1990-03-30,4.8,1.4200000000000004,2.201574005539534
40631,1990-03-31,8.2,1.3400000000000003,2.2016364845215364
40632,1990-04-01,3.6,1.6400000000000001,2.2016989635035458
40633,1990-04-02,6.2,1.8400000000000005,2.201761442485555
40634,1990-04-03,15.2,1.8800000000000003,2.2018239214675575
40635,1990-04-04,6.7,2.0800000000000005,2.201886400449567
40636,1990-04-05,6.7,2.22,2.2019488794315762
40637,1990-04-06,8.7,2.0000000000000004,2.2020113584135785
40638,1990-04-07,6.2,2.14,2.202073837395588
40639,1990-04-08,12.3,2.2,2.2021363163775973
40640,1990-04-09,12.3,2.54,2.2021987953595996
40641,1990-04-10,8.2,2.54,2.202261274341609
40642,1990-04-11,15.5,2.4200000000000004,2.2023237533236184
40643,1990-04-12,8.2,2.2600000000000002,2.2023862323056207
40644,1990-04-13,6.5,2.46,2.20244871128763
40645,1990-04-14,14.0,2.3400000000000003,2.2025111902696395
40646,1990-04-15,13.4,2.4200000000000004,2.2025736692516418
40647,1990-04-16,11.3,2.5000000000000004,2.202636148233651
40648,1990-04-17,9.3,2.5600000000000005,2.2026986272156606
40649,1990-04-18,6.2,2.46,2.202761106197663
40650,1990-04-19,6.2,2.22,2.2028235851796722
40651,1990-04-20,14.4,2.14,2.2028860641616816
40652,1990-04-21,10.3,2.18,2.202948543143684
40653,1990-04-22,6.7,2.3200000000000003,2.2030110221256933
40654,1990-04-23,11.3,2.38,2.2030735011077027
40655,1990-04-24,10.3,2.4400000000000004,2.203135980089705
40656,1990-04-25,9.3,2.9,2.2031984590717144
40657,1990-04-26,10.8,2.9,2.203260938053724
40658,1990-04-27,17.0,2.66,2.203323417035726
40659,1990-04-28,7.2,2.3200000000000003,2.2033858960177355
40660,1990-04-29,6.7,2.1,2.203448374999745
40661,1990-04-30,7.0,1.7400000000000002,2.203510853981747
40662,1990-05-01,8.1,1.9200000000000004,2.2035733329637566
40663,1990-05-02,11.3,2.2600000000000002,2.203635811945766
40664,1990-05-03,12.9,2.4400000000000004,2.2036982909277683
40665,1990-05-04,13.1,2.4200000000000004,2.2037607699097777
40666,1990-05-05,10.7,2.2600000000000002,2.203823248891787
40667,1990-05-06,11.3,1.8800000000000003,2.2038857278737893
40668,1990-05-07,14.4,1.4400000000000002,2.2039482068557987
